fr33	0	[[15818000, 15855999], [16158000, 16173999], [16462000, 16517999], [16616000, 16659999], [16766000, 16781999], [16820000, 16875999], [16956000, 16999999], [17048000, 17059999], [17824000, 17975999], [18602000, 18723999], [18892000, 18913999], [18930000, 19015999], [19110000, 19137999], [19246000, 19339999], [19360000, 19435999], [19954000, 19987999], [20002000, 20047999], [20418000, 20573999], [20596000, 20665999], [20888000, 20921999], [21210000, 21223999], [22520000, 22559999], [23974000, 24021999], [24054000, 24225999], [25764000, 25849999], [25910000, 25913999], [26086000, 26129999], [26576000, 26611999], [26662000, 26689999], [26860000, 26885999], [27026000, 27053999], [27092000, 27159999], [27260000, 27345999], [27364000, 27411999], [27794000, 27807999], [28568000, 28615999], [29084000, 29117999], [29366000, 29375999], [29510000, 29531999], [29594000, 29597999], [29812000, 29907999], [30272000, 30465999], [31056000, 31115999], [31494000, 31561999], [32088000, 32209999], [32330000, 32421999], [32528000, 32587999], [32674000, 32681999], [32706000, 32735999], [33058000, 33075999], [33608000, 33695999], [33720000, 33731999], [33796000, 33837999], [33910000, 33933999], [33966000, 34081999], [34270000, 34279999], [34444000, 34461999], [35148000, 35195999], [35498000, 35517999], [35616000, 35635999], [35740000, 35803999], [35846000, 35891999], [36086000, 36131999], [36526000, 36627999], [37060000, 37203999], [37366000, 37397999], [37402000, 37411999], [37462000, 37515999], [37544000, 37555999], [37946000, 37965999], [38250000, 38285999], [39350000, 39421999], [39470000, 39755999], [39844000, 40137999], [40240000, 40275999], [40348000, 40371999], [40418000, 40425999], [41030000, 41103999], [41228000, 41261999], [41310000, 41329999], [41468000, 41491999], [41552000, 41575999], [41586000, 41751999], [41764000, 41781999], [41898000, 41919999], [42294000, 42431999], [42502000, 42511999], [42714000, 42719999], [42776000, 42811999], [43036000, 43051999], [43372000, 43409999], [43550000, 43647999], [43846000, 43857999], [43906000, 43939999], [44024000, 44043999], [45446000, 45449999], [45460000, 45603999], [45702000, 45813999], [45880000, 45925999], [45996000, 46043999], [46468000, 46481999], [46572000, 46597999], [46846000, 46897999], [47654000, 47663999], [47772000, 47803999], [48064000, 48073999]]
fr33	1	[[15818000, 15855999], [16158000, 16173999], [16462000, 16517999], [16616000, 16659999], [16766000, 16781999], [16820000, 16875999], [16956000, 16999999], [17048000, 17059999], [17824000, 17975999], [18602000, 18723999], [18892000, 18913999], [18930000, 19015999], [19110000, 19137999], [19246000, 19339999], [19360000, 19435999], [19954000, 19987999], [20002000, 20047999], [20418000, 20573999], [20596000, 20665999], [20888000, 20921999], [21210000, 21223999], [22520000, 22559999], [23974000, 24021999], [24054000, 24225999], [25764000, 25849999], [25910000, 25913999], [26086000, 26129999], [26576000, 26611999], [26662000, 26689999], [26860000, 26885999], [27026000, 27053999], [27092000, 27159999], [27260000, 27345999], [27364000, 27411999], [27794000, 27807999], [28568000, 28615999], [29084000, 29117999], [29366000, 29375999], [29510000, 29531999], [29594000, 29597999], [29812000, 29907999], [30272000, 30465999], [31056000, 31115999], [31494000, 31561999], [32088000, 32209999], [32330000, 32421999], [32528000, 32587999], [32674000, 32681999], [32706000, 32735999], [33058000, 33075999], [33608000, 33695999], [33720000, 33731999], [33796000, 33837999], [33910000, 33933999], [33966000, 34081999], [34270000, 34279999], [34444000, 34461999], [35148000, 35195999], [35498000, 35517999], [35616000, 35635999], [35740000, 35803999], [35846000, 35891999], [36086000, 36131999], [36526000, 36627999], [37060000, 37203999], [37366000, 37397999], [37402000, 37411999], [37462000, 37515999], [37544000, 37555999], [37946000, 37965999], [38250000, 38285999], [39350000, 39421999], [39470000, 39755999], [39844000, 40137999], [40240000, 40275999], [40348000, 40371999], [40418000, 40425999], [41030000, 41103999], [41228000, 41261999], [41310000, 41329999], [41468000, 41491999], [41552000, 41575999], [41586000, 41751999], [41764000, 41781999], [41898000, 41919999], [42294000, 42431999], [42502000, 42511999], [42714000, 42719999], [42776000, 42811999], [43036000, 43051999], [43372000, 43409999], [43550000, 43647999], [43846000, 43857999], [43906000, 43939999], [44024000, 44043999], [45446000, 45449999], [45460000, 45603999], [45702000, 45813999], [45880000, 45925999], [45996000, 46043999], [46468000, 46481999], [46572000, 46597999], [46846000, 46897999], [47654000, 47663999], [47772000, 47803999], [48064000, 48073999]]
fr34	0	[[39578000, 39615999]]
fr34	1	[[39578000, 39615999]]
fr35	0	[[39534000, 39601999], [39648000, 39651999]]
fr35	1	[[39534000, 39601999], [39648000, 39651999]]
fr36	0	[[39982000, 40025999]]
fr36	1	[[39982000, 40025999]]
fr37	0	[[15450000, 15507999], [15816000, 15855999], [16750000, 16785999], [16960000, 16997999], [17834000, 17863999], [18604000, 18653999], [19244000, 19289999], [19386000, 19433999], [20434000, 20463999], [20518000, 20549999], [20588000, 20615999], [20888000, 20921999], [21208000, 21231999], [23976000, 23999999], [24086000, 24129999], [25790000, 25843999], [26998000, 27053999], [27260000, 27307999], [27394000, 27407999], [29084000, 29093999], [29860000, 29885999], [30214000, 30311999], [32094000, 32145999], [32190000, 32221999], [32528000, 32601999], [32926000, 32933999], [33610000, 33735999], [33796000, 33831999], [33964000, 34053999], [34270000, 34281999], [34446000, 34459999], [34752000, 34771999], [35606000, 35635999], [35690000, 35703999], [35784000, 35821999], [35848000, 35879999], [36022000, 36061999], [36094000, 36163999], [36528000, 36613999], [37060000, 37185999], [37544000, 37559999], [37946000, 38005999], [39056000, 39077999], [39412000, 39419999], [39576000, 39669999], [39842000, 40101999], [40236000, 40263999], [40422000, 40447999], [41078000, 41103999], [41228000, 41261999], [41436000, 41443999], [41470000, 41507999], [41588000, 41675999], [42204000, 42215999], [42290000, 42315999], [42410000, 42429999], [42506000, 42543999], [43038000, 43051999], [43550000, 43669999], [43694000, 43699999], [43908000, 43939999], [44922000, 44929999], [44952000, 45101999], [45502000, 45521999], [45588000, 45603999], [45758000, 45815999], [45990000, 46043999], [46572000, 46597999], [46734000, 46797999], [46846000, 46885999], [47542000, 47553999], [47644000, 47665999], [47768000, 47809999]]
fr37	1	[[15450000, 15507999], [15816000, 15855999], [16750000, 16785999], [16960000, 16997999], [17834000, 17863999], [18604000, 18653999], [19244000, 19289999], [19386000, 19433999], [20434000, 20463999], [20518000, 20549999], [20588000, 20615999], [20888000, 20921999], [21208000, 21231999], [23976000, 23999999], [24086000, 24129999], [25790000, 25843999], [26998000, 27053999], [27260000, 27307999], [27394000, 27407999], [29084000, 29093999], [29860000, 29885999], [30214000, 30311999], [32094000, 32145999], [32190000, 32221999], [32528000, 32601999], [32926000, 32933999], [33610000, 33735999], [33796000, 33831999], [33964000, 34053999], [34270000, 34281999], [34446000, 34459999], [34752000, 34771999], [35606000, 35635999], [35690000, 35703999], [35784000, 35821999], [35848000, 35879999], [36022000, 36061999], [36094000, 36163999], [36528000, 36613999], [37060000, 37185999], [37544000, 37559999], [37946000, 38005999], [39056000, 39077999], [39412000, 39419999], [39576000, 39669999], [39842000, 40101999], [40236000, 40263999], [40422000, 40447999], [41078000, 41103999], [41228000, 41261999], [41436000, 41443999], [41470000, 41507999], [41588000, 41675999], [42204000, 42215999], [42290000, 42315999], [42410000, 42429999], [42506000, 42543999], [43038000, 43051999], [43550000, 43669999], [43694000, 43699999], [43908000, 43939999], [44922000, 44929999], [44952000, 45101999], [45502000, 45521999], [45588000, 45603999], [45758000, 45815999], [45990000, 46043999], [46572000, 46597999], [46734000, 46797999], [46846000, 46885999], [47542000, 47553999], [47644000, 47665999], [47768000, 47809999]]
fr38	0	[[20506000, 20551999], [20574000, 20613999], [36094000, 36115999], [46580000, 46587999]]
fr38	1	[[20506000, 20551999], [20574000, 20613999], [36094000, 36115999], [46580000, 46587999]]
fr39	0	[[20512000, 20537999], [30274000, 30291999], [35852000, 35863999], [36094000, 36115999], [36506000, 36537999], [37060000, 37129999], [39978000, 40085999], [40254000, 40259999], [40420000, 40427999], [41080000, 41087999], [42304000, 42315999], [43566000, 43597999], [45018000, 45077999]]
fr39	1	[[20512000, 20537999], [30274000, 30291999], [35852000, 35863999], [36094000, 36115999], [36506000, 36537999], [37060000, 37129999], [39978000, 40085999], [40254000, 40259999], [40420000, 40427999], [41080000, 41087999], [42304000, 42315999], [43566000, 43597999], [45018000, 45077999]]
fr40	0	[[29852000, 29881999], [30374000, 30445999]]
fr40	1	[[29852000, 29881999], [30374000, 30445999]]
fr41	0	[[37060000, 37111999]]
fr41	1	[[37060000, 37111999]]
fr42	0	[[36094000, 36115999]]
fr42	1	[[36094000, 36115999]]
fr43	0	[[16760000, 16779999], [29872000, 29879999], [36094000, 36117999], [37060000, 37071999], [46580000, 46591999]]
fr43	1	[[16760000, 16779999], [29872000, 29879999], [36094000, 36117999], [37060000, 37071999], [46580000, 46591999]]
fr44	0	[[15450000, 15505999], [15816000, 15845999], [16158000, 16173999], [16492000, 16505999], [16766000, 16777999], [16822000, 16843999], [16956000, 16999999], [17834000, 17895999], [18604000, 18653999], [18892000, 18897999], [19248000, 19273999], [19362000, 19419999], [20416000, 20551999], [20604000, 20623999], [20884000, 20921999], [21210000, 21223999], [23982000, 23999999], [24086000, 24147999], [24332000, 24351999], [24802000, 24809999], [25702000, 25847999], [27268000, 27341999], [27370000, 27419999], [28798000, 28823999], [29084000, 29109999], [29862000, 29957999], [30264000, 30309999], [31058000, 31117999], [31440000, 31465999], [31504000, 31531999], [32106000, 32149999], [32452000, 32487999], [32528000, 32601999], [32712000, 32771999], [32802000, 32811999], [33312000, 33315999], [33644000, 33775999], [33856000, 33923999], [33966000, 34015999], [34444000, 34457999], [34750000, 34777999], [35798000, 35803999], [35832000, 35881999], [36020000, 36045999], [36092000, 36131999], [36506000, 36555999], [36572000, 36597999], [37060000, 37203999], [37542000, 37557999], [38992000, 39027999], [39040000, 39085999], [39264000, 39285999], [39350000, 39397999], [39400000, 39403999], [39532000, 39693999], [39708000, 39715999], [39848000, 39901999], [39940000, 40137999], [40244000, 40275999], [40422000, 40449999], [41052000, 41089999], [41274000, 41329999], [41548000, 41571999], [41586000, 41599999], [41628000, 41675999], [41758000, 41783999], [41898000, 41919999], [42294000, 42359999], [42408000, 42431999], [43038000, 43051999], [43550000, 43641999], [43720000, 43741999], [43846000, 43859999], [43918000, 43939999], [44936000, 45097999], [45890000, 45917999], [46002000, 46007999], [46024000, 46037999], [46570000, 46599999], [46734000, 46769999], [47642000, 47665999]]
fr44	1	[[15450000, 15505999], [15816000, 15845999], [16158000, 16173999], [16492000, 16505999], [16766000, 16777999], [16822000, 16843999], [16956000, 16999999], [17834000, 17895999], [18604000, 18653999], [18892000, 18897999], [19248000, 19273999], [19362000, 19419999], [20416000, 20551999], [20604000, 20623999], [20884000, 20921999], [21210000, 21223999], [23982000, 23999999], [24086000, 24147999], [24332000, 24351999], [24802000, 24809999], [25702000, 25847999], [27268000, 27341999], [27370000, 27419999], [28798000, 28823999], [29084000, 29109999], [29862000, 29957999], [30264000, 30309999], [31058000, 31117999], [31440000, 31465999], [31504000, 31531999], [32106000, 32149999], [32452000, 32487999], [32528000, 32601999], [32712000, 32771999], [32802000, 32811999], [33312000, 33315999], [33644000, 33775999], [33856000, 33923999], [33966000, 34015999], [34444000, 34457999], [34750000, 34777999], [35798000, 35803999], [35832000, 35881999], [36020000, 36045999], [36092000, 36131999], [36506000, 36555999], [36572000, 36597999], [37060000, 37203999], [37542000, 37557999], [38992000, 39027999], [39040000, 39085999], [39264000, 39285999], [39350000, 39397999], [39400000, 39403999], [39532000, 39693999], [39708000, 39715999], [39848000, 39901999], [39940000, 40137999], [40244000, 40275999], [40422000, 40449999], [41052000, 41089999], [41274000, 41329999], [41548000, 41571999], [41586000, 41599999], [41628000, 41675999], [41758000, 41783999], [41898000, 41919999], [42294000, 42359999], [42408000, 42431999], [43038000, 43051999], [43550000, 43641999], [43720000, 43741999], [43846000, 43859999], [43918000, 43939999], [44936000, 45097999], [45890000, 45917999], [46002000, 46007999], [46024000, 46037999], [46570000, 46599999], [46734000, 46769999], [47642000, 47665999]]
fr45	0	[[16752000, 16785999], [16956000, 16995999], [17826000, 17909999], [19120000, 19141999], [19248000, 19291999], [19362000, 19433999], [20414000, 20615999], [20888000, 20921999], [23974000, 23999999], [24086000, 24147999], [25812000, 25837999], [27260000, 27309999], [27376000, 27407999], [29080000, 29093999], [29856000, 29887999], [30270000, 30313999], [31052000, 31139999], [32096000, 32143999], [32190000, 32225999], [32806000, 32811999], [33308000, 33319999], [33608000, 33695999], [33712000, 33839999], [33894000, 33915999], [33964000, 34019999], [34042000, 34083999], [34270000, 34281999], [34738000, 34773999], [35600000, 35637999], [35684000, 35703999], [35738000, 35805999], [35832000, 35879999], [36094000, 36169999], [36186000, 36209999], [36528000, 36547999], [36718000, 36765999], [37060000, 37209999], [37542000, 37557999], [37946000, 37983999], [38058000, 38069999], [38338000, 38369999], [38650000, 38769999], [39282000, 39371999], [39488000, 39543999], [39576000, 39669999], [39842000, 40097999], [40150000, 40161999], [40244000, 40263999], [40346000, 40371999], [41036000, 41101999], [41160000, 41203999], [41228000, 41261999], [41276000, 41295999], [41310000, 41329999], [41468000, 41493999], [41548000, 41573999], [41628000, 41681999], [41896000, 41917999], [42204000, 42217999], [42290000, 42355999], [42404000, 42431999], [42506000, 42539999], [42780000, 42811999], [43038000, 43045999], [43274000, 43279999], [43374000, 43379999], [43500000, 43501999], [43550000, 43641999], [43690000, 43699999], [43854000, 43873999], [43890000, 43939999], [44030000, 44043999], [45002000, 45097999], [45588000, 45603999], [45622000, 45673999], [45760000, 45815999], [45996000, 46039999], [46572000, 46593999], [46784000, 46799999], [46846000, 46885999], [47538000, 47553999], [47642000, 47671999]]
fr45	1	[[16752000, 16785999], [16956000, 16995999], [17826000, 17909999], [19120000, 19141999], [19248000, 19291999], [19362000, 19433999], [20414000, 20615999], [20888000, 20921999], [23974000, 23999999], [24086000, 24147999], [25812000, 25837999], [27260000, 27309999], [27376000, 27407999], [29080000, 29093999], [29856000, 29887999], [30270000, 30313999], [31052000, 31139999], [32096000, 32143999], [32190000, 32225999], [32806000, 32811999], [33308000, 33319999], [33608000, 33695999], [33712000, 33839999], [33894000, 33915999], [33964000, 34019999], [34042000, 34083999], [34270000, 34281999], [34738000, 34773999], [35600000, 35637999], [35684000, 35703999], [35738000, 35805999], [35832000, 35879999], [36094000, 36169999], [36186000, 36209999], [36528000, 36547999], [36718000, 36765999], [37060000, 37209999], [37542000, 37557999], [37946000, 37983999], [38058000, 38069999], [38338000, 38369999], [38650000, 38769999], [39282000, 39371999], [39488000, 39543999], [39576000, 39669999], [39842000, 40097999], [40150000, 40161999], [40244000, 40263999], [40346000, 40371999], [41036000, 41101999], [41160000, 41203999], [41228000, 41261999], [41276000, 41295999], [41310000, 41329999], [41468000, 41493999], [41548000, 41573999], [41628000, 41681999], [41896000, 41917999], [42204000, 42217999], [42290000, 42355999], [42404000, 42431999], [42506000, 42539999], [42780000, 42811999], [43038000, 43045999], [43274000, 43279999], [43374000, 43379999], [43500000, 43501999], [43550000, 43641999], [43690000, 43699999], [43854000, 43873999], [43890000, 43939999], [44030000, 44043999], [45002000, 45097999], [45588000, 45603999], [45622000, 45673999], [45760000, 45815999], [45996000, 46039999], [46572000, 46593999], [46784000, 46799999], [46846000, 46885999], [47538000, 47553999], [47642000, 47671999]]
fr46	0	[[36098000, 36101999]]
fr46	1	[[36098000, 36101999]]
fr47	0	[[36098000, 36101999]]
fr47	1	[[36098000, 36101999]]
fr48	0	[[36094000, 36109999], [37060000, 37111999], [39988000, 39999999], [40008000, 40019999]]
fr48	1	[[36094000, 36109999], [37060000, 37111999], [39988000, 39999999], [40008000, 40019999]]
fr49	0	[[20520000, 20549999]]
fr49	1	[[20520000, 20549999]]
